I05.0,2.2031539888682747
Z90.4,-1.7764378478664193
K76.6,1.5902906617192332
I95.1,-0.2430426716141002
M43.02,0.7343846629560915
E77.8,-1.0590599876314162
J15.8,-0.9375386518243661
K63.2,-0.9375386518243661
K86.8,-1.4236239950525666
M41.85,-0.20315398886827452
T81.41,-0.9375386518243661
Z43.3,-0.9375386518243661
D69.3,-0.2430426716141002
N01.0,-0.1215213358070501
N04.9,-0.2430426716141002
R60.1,0.7343846629560915
E11.72,0.6128633271490415
G31.0,8.683673469387754
M62.38,0.7343846629560915
M80.86,-0.1215213358070501
E14.23,0.8559059987631417
G40.80,-1.1805813234384663
I84.2,-2.2396413110698825
K40.21,-0.9375386518243661
K92.9,-1.1805813234384663
Z87.10,-1.0590599876314162
D38.1,0.36982065553494126
D40.0,-0.8506493506493507
H26.9,-0.2430426716141002
E85.8,-0.1215213358070501
I42.9,-0.1215213358070501
Z46.9,-0.1215213358070501
I44.2,0.8559059987631417
I44.3,0.8559059987631417
M81.80,-0.2430426716141002
Z94.0,-0.2441249226963513
D51.0,0.8548237476808905
E11.01,-0.1215213358070501
H25.9,-0.1226035868893012
F02.3*,0.7343846629560915
K25.7,0.531230674087817
C79.88,0.7343846629560915
Z80.5,-0.1215213358070501
E75.5,-0.2430426716141002
H81.3,-0.4860853432282004
M48.46,-0.1215213358070501
N43.2,-0.1215213358070501
E87.8,1.4805194805194806
I95.0,-0.2430426716141002
I45.9,-0.1215213358070501
J06.9,-0.4860853432282004
M41.54,-0.2430426716141002
M41.56,-0.1215213358070501
M48.25,-0.1215213358070501
J15.2,-0.2430426716141002
J94.8,0.12677798392084105
N62,-0.3645640074211503
X69,0.2419604205318491
F30.9,-0.1215213358070501
N01.7,-0.1215213358070501
Z45.2,-0.1215213358070501
E83.0,-0.1215213358070501
M43.90,-0.1215213358070501
L02.2,0.8559059987631417
E11.40,0.6128633271490415
J93.8,4.8107606679035255
N21.9,0.8559059987631417
D44.0,-1.4236239950525666
F00.9*,0.8548237476808905
G40.91,-0.1215213358070501
D69.1,-0.2430426716141002
I63.0,0.7343846629560915
S72.11,-0.1215213358070501
B09,-0.2430426716141002
D22.5,-0.2430426716141002
E11.21,-0.3645640074211503
G81.9,3.064316635745207
I66.9,0.7343846629560915
H35.3,-0.1215213358070501
H93.2,0.8559059987631417
I37.1,-0.3645640074211503
K91.5,-0.11626468769325915
E11.12,0.8559059987631417
J98.2,0.7343846629560915
T88.4,0.8559059987631417
D13.4,-0.3645640074211503
I05.1,1.7118119975262833
T78.9,-0.3645640074211503
K80.80,-1.1805813234384663
D51.9,-0.1215213358070501
E13.21,-0.1215213358070501
N13.1,-0.2430426716141002
N28.8,0.7343846629560915
T83.5,-0.1215213358070501
Z51.3,-0.3645640074211503
M13.11,-0.1215213358070501
G82.10,-0.3645640074211503
G90.2,-0.1215213358070501
I65.0,-0.2430426716141002
Z96.1,-0.2430426716141002
G54.0,-0.1215213358070501
M40.24,-0.1215213358070501
M47.83,-0.1215213358070501
M53.88,-0.1215213358070501
D17.1,-0.2430426716141002
F60.4,-0.1215213358070501
F61,-0.1215213358070501
I83.2,-1.1805813234384663
E13.9,0.49134199134199136
A08.5,-1.8750773036487323
B37.88,-1.3021026592455165
J94.9,-1.5451453308596168
M46.85,-0.9375386518243661
I61.4,-0.1215213358070501
M43.09,-0.3645640074211503
S20.2,0.8559059987631417
G93.8,0.8559059987631417
I33.0,0.8559059987631417
M13.0,0.6128633271490415
I21.2,0.8559059987631417
T86.1,1.0978664192949907
F60.9,-0.2430426716141002
Z72.0,-1.6666666666666667
Z73.6,-0.1215213358070501
D86.0,-0.9375386518243661
F00.2*,0.8559059987631417
F05.1,-0.2430426716141002
R32,0.49134199134199136
R91,-1.3021026592455165
I26.0,3.1805813234384663
K92.2,2.3645640074211505
R06.8,0.7343846629560915
D68.9,0.8559059987631417
K52.8,0.8559059987631417
T13.6,0.8559059987631417
D14.4,-0.1215213358070501
E13.22,-0.1215213358070501
E13.42,-0.1215213358070501
K80.10,-0.3645640074211503
L80,-0.2430426716141002
R57.9,3.4236239950525666
R16.0,-0.2430426716141002
J43.2,0.49134199134199136
C44.3,-0.1215213358070501
E89.0,-3.541743970315399
M79.88,-0.1215213358070501
Z91.0,-0.8506493506493507
M45.09,0.7343846629560915
C54.1,-0.3645640074211503
K45.8,-0.7291280148423006
L21.9,-0.1215213358070501
Z90.3,-0.3645640074211503
I42.2,0.6128633271490415
I74.0,-0.1215213358070501
Z98.8,0.7343846629560915
B37.3+,-0.1215213358070501
G91.8,0.7343846629560915
S06.28,1.5902906617192332
M19.01,-0.1215213358070501
A41.1,3.4236239950525666
I77.6,0.7343846629560915
D73.5,0.7343846629560915
I74.5,0.8559059987631417
N28.0,0.8559059987631417
M06.09,-0.1215213358070501
I80.3,0.6128633271490415
N01.1,-0.1215213358070501
M41.24,-0.6076066790352506
Q61.41,0.7343846629560915
E79.9,-0.1215213358070501
D48.0,-0.1215213358070501
G51.0,-0.1215213358070501
D37.1,-0.1215213358070501
F43.2,-1.3021026592455165
E04.0,-0.2430426716141002
I71.2,0.49134199134199136
I72.3,-0.1215213358070501
I47.0,-0.1215213358070501
L50.9,-0.1215213358070501
Z46.8,-0.1215213358070501
E01.1,0.6128633271490415
E06.9,0.49134199134199136
K57.92,0.8559059987631417
N11.0,1.7118119975262833
S22.41,0.8559059987631417
E11.33,-0.1215213358070501
M81.98,-0.3645640074211503
M45.06,-0.9375386518243661
E83.9,-0.1215213358070501
S22.00,-0.1215213358070501
N60.2,-0.1215213358070501
Q21.1,-0.1215213358070501
I69.2,-0.1215213358070501
I97.2,-0.1215213358070501
M84.35,-0.1215213358070501
H81.4,-0.2430426716141002
N30.0,-0.3645640074211503
M35.3,-0.2430426716141002
M51.2,-0.2430426716141002
M84.40,-0.1215213358070501
D64.1,-0.9375386518243661
Q61.2,-0.9375386518243661
B37.81,-0.3645640074211503
D41.4,0.7343846629560915
Z12.6,-0.1215213358070501
H91.1,-0.2430426716141002
H34.9,-0.9375386518243661
Z88.4,-1.0590599876314162
I05.8,0.8559059987631417
R00.8,0.7343846629560915
I31.9,-0.2430426716141002
G93.6,2.567717996289425
K72.0,5.13543599257885
T81.8,-0.1215213358070501
C44.5,-0.1215213358070501
G40.40,0.7343846629560915
M06.91,-0.1215213358070501
U07.2,0.49134199134199136
E05.8,0.7343846629560915
T96,0.8559059987631417
M67.40,-0.1215213358070501
D16.0,-0.1215213358070501
K13.0,-0.1215213358070501
K91.1,0.6128633271490415
Y83.2,-0.1215213358070501
D39.0,0.8559059987631417
J01.4,0.8559059987631417
K26.9,1.468769325912183
C78.6,-0.08163265306122447
Z46.6,0.6128633271490415
D46.9,1.5902906617192332
C34.8,0.8559059987631417
I25.3,0.8559059987631417
M19.88,0.8559059987631417
S36.08,0.8559059987631417
S72.00,0.7343846629560915
I70.20,1.5902906617192332
N42.9,-0.20315398886827452
L42,-0.9375386518243661
N51.0*,-0.9375386518243661
Q61.50,-0.9375386518243661
H90.1,-0.1215213358070501
I30.8,0.8611626468769327
I44.6,-0.2430426716141002
K86.3,-0.1215213358070501
G91.0,0.8559059987631417
H54.2,-0.1215213358070501
I67.9,-0.1215213358070501
M62.82,1.7118119975262833
C34.3,-1.0590599876314162
D18.04,-0.9375386518243661
R64,-1.3021026592455165
F43.0,-0.3645640074211503
F33.4,-0.2430426716141002
F20.9,-0.2430426716141002
E78.6,0.8548237476808905
N04.8,-0.2430426716141002
A41.2,1.5902906617192332
I86.8,-0.1215213358070501
N13.9,-0.1215213358070501
N32.3,-0.2430426716141002
M53.27,-0.1215213358070501
C91.90,0.120439084724799
D01.7,-0.1215213358070501
D17.5,-0.1215213358070501
K31.7,0.120439084724799
C50.5,-0.1215213358070501
Z40.00,-0.1215213358070501
M19.08,-0.1215213358070501
D70,-0.1215213358070501
I61.2,-0.1215213358070501
K74.1,0.7343846629560915
M16.1,-0.1215213358070501
M48.20,-0.1215213358070501
E16.9,-0.3645640074211503
E73.9,-1.0590599876314162
H90.2,-0.1215213358070501
K80.50,-0.1215213358070501
M15.9,-0.1215213358070501
M54.5,-0.1215213358070501
S27.38,-0.2430426716141002
M81.09,-0.1215213358070501
B99,-0.2430426716141002
E88.8,-0.7291280148423006
I47.9,-0.2430426716141002
I72.2,-0.2430426716141002
K46.9,0.12677798392084105
M80.01,-0.1215213358070501
M89.09,-0.1215213358070501
D09.0,-0.2430426716141002
I81,-0.1215213358070501
I85.0,-0.1215213358070501
I86.4,0.7343846629560915
K70.3,1.468769325912183
K76.7,-0.1215213358070501
M40.02,-0.2430426716141002
C16.2,0.8559059987631417
J32.3,-0.1215213358070501
M50.1,-0.1215213358070501
C18.9,-1.1805813234384663
L40.5+,-0.2430426716141002
L40.8,-0.2430426716141002
M07.30*,-0.1215213358070501
M53.90,-1.0590599876314162
A41.4,0.8559059987631417
E88.2,-0.2430426716141002
M41.86,-0.1215213358070501
K57.02,-0.1215213358070501
N95.0,-0.2430426716141002
K44.0,0.7343846629560915
J45.8,-0.1215213358070501
M13.95,-0.1215213358070501
M47.86,-1.6666666666666667
S22.44,-0.1215213358070501
F20.3,-0.1215213358070501
E11.52,-0.2430426716141002
D04.7,0.49783549783549785
Z22.59,0.49783549783549785
M79.28,-0.1215213358070501
Q76.0,-0.1215213358070501
M40.09,0.8559059987631417
M41.89,0.8559059987631417
N99.9,0.8559059987631417
M10.34,-0.9375386518243661
M10.37,-0.9375386518243661
K82.4,-0.2430426716141002
Q40.1,-0.8506493506493507
E11.13,0.8559059987631417
R68.0,0.8559059987631417
C85.1,-0.9375386518243661
M86.96,-0.1215213358070501
Q76.5,-0.9375386518243661
M54.90,0.2419604205318491
Y83.6,-0.1215213358070501
Z90.0,-0.1215213358070501
B00.1,-0.2430426716141002
K71.1,-0.3645640074211503
M63.85*,-0.1215213358070501
D14.3,-0.1215213358070501
I21.1,-0.1215213358070501
M15.3,-0.1215213358070501
D59.9,0.8559059987631417
E78.8,0.49134199134199136
N35.9,-0.1215213358070501
J81,1.5902906617192332
E67.8,-0.1215213358070501
I15.0,-0.1215213358070501
M40.05,-0.1215213358070501
I87.0,-0.3645640074211503
I73.0,-0.9375386518243661
L72.0,-0.1215213358070501
B00.2,-0.2430426716141002
N35.8,-0.1215213358070501
F10.3,1.225726654298083
F17.3,0.8559059987631417
M82.80*,-0.1215213358070501
T92.1,-0.1215213358070501
T93.2,-0.1215213358070501
Z74.8,-0.1215213358070501
Z98.0,0.8559059987631417
C06.9,0.8559059987631417
I61.0,0.8559059987631417
Z86.41,0.8559059987631417
E06.5,-0.1215213358070501
C15.9,0.8559059987631417
I35.8,0.8559059987631417
Z51.2,0.8559059987631417
E07.9,-0.0010822510822511011
C78.2,0.8559059987631417
B37.4+,-0.2430426716141002
K73.9,-0.1226035868893012
Z71.6,-0.2430426716141002
B37.1,0.7343846629560915
C96.7,0.8559059987631417
J43.1,0.7343846629560915
J98.1,0.8559059987631417
I22.8,0.8559059987631417
I25.13,0.8559059987631417
B44.0,-0.1215213358070501
I80.8,-0.2430426716141002
Q44.5,-0.1215213358070501
D42.0,-0.1215213358070501
Q63.89,-0.1215213358070501
M16.6,-0.2430426716141002
M54.16,0.7343846629560915
A41.58,-0.9375386518243661
J15.0,-0.9375386518243661
K38.9,-0.1215213358070501
F71.8,-0.1215213358070501
M05.30+,-0.1215213358070501
F10.2,2.446196660482375
C71.9,-0.1215213358070501
E11.71,-0.1215213358070501
Z94.1,-0.1215213358070501
B96.5,-0.9375386518243661
I84.8,-0.1215213358070501
K29.4,-0.3645640074211503
K57.31,-0.1215213358070501
H06.2*,-0.1215213358070501
S22.06,0.8559059987631417
I61.9,-0.1215213358070501
I44.1,0.6128633271490415
E43,0.8559059987631417
K71.7,0.8559059987631417
I71.01,0.8559059987631417
M81.58,-0.1215213358070501
T91.1,-0.1215213358070501
C43.7,0.7343846629560915
I68.2*,-0.1215213358070501
I99,-0.1215213358070501
E83.1,-0.1215213358070501
F06.4,-0.2430426716141002
C45.9,0.2419604205318491
K51.0,-0.1215213358070501
Q89.19,-0.1215213358070501
Y83.1,-0.1215213358070501
Y83.4,-0.1215213358070501
J30.4,-0.2430426716141002
Z80.8,-0.1215213358070501
J13,-0.1215213358070501
D48.9,-0.1215213358070501
J34.8,-0.1215213358070501
M62.80,-0.1215213358070501
G80.00,-0.1215213358070501
D35.2,-0.3645640074211503
F31.3,-0.1215213358070501
I34.9,-0.1215213358070501
I30.1,0.6128633271490415
D00.0,-0.1215213358070501
F13.3,-0.1215213358070501
N41.1,-0.1215213358070501
I06.0,0.7343846629560915
I21.4,-0.1215213358070501
Z71.4,-0.1215213358070501
E71.3,-0.9375386518243661
Q61.0,-0.1215213358070501
B00.4,-0.1215213358070501
M41.20,-0.1215213358070501
M48.53,-0.1215213358070501
D47.1,-0.2430426716141002
L23.4,-0.1215213358070501
C91.10,-0.2430426716141002
D46.0,-0.1215213358070501
F33.8,1.5902906617192332
M85.45,-0.1215213358070501
N14.2,-0.1215213358070501
M48.44,-0.1215213358070501
M53.96,-0.1215213358070501
G11.2,0.2419604205318491
G23.2,0.2419604205318491
M48.54,-0.1215213358070501
M90.88*,-0.9375386518243661
H50.9,-0.2430426716141002
C53.9,-0.1215213358070501
E80.4,-0.1215213358070501
E09.9,-0.1215213358070501
M40.03,-0.1215213358070501
I71.02,-0.9375386518243661
K29.8,-0.08163265306122447
T88.6,-0.9375386518243661
E74.8,-1.0590599876314162
Q60.0,-0.1215213358070501
T79.2,0.8559059987631417
I79.0*,-0.1215213358070501
T81.42,-0.1215213358070501
G82.22,-0.1215213358070501
L97,-0.1215213358070501
D43.2,-0.2430426716141002
I65.1,0.2419604205318491
J30.3,-0.1215213358070501
E53.8,-0.1215213358070501
S02.2,-0.1215213358070501
A41.50,-0.1215213358070501
G21.8,-0.1215213358070501
G83.8,0.7343846629560915
I77.9,-0.1215213358070501
M62.24,-0.1215213358070501
S35.2,-0.1215213358070501
E74.9,-0.9375386518243661
M11.28,-0.9375386518243661
M41.96,-0.9375386518243661
E27.8,0.6128633271490415
M41.55,-0.1215213358070501
D30.3,-0.1215213358070501
G82.46,-0.1215213358070501
H50.0,-0.1215213358070501
D61.1,-0.1215213358070501
N99.3,-0.1215213358070501
K72.9,3.4236239950525666
S25.0,1.7118119975262833
I42.8,0.7343846629560915
D12.8,0.8559059987631417
K57.50,0.8559059987631417
D38.4,-0.1215213358070501
E05.0,-0.1215213358070501
M43.03,-0.1215213358070501
K29.9,0.2419604205318491
L26,-0.1215213358070501
M62.89,-0.1215213358070501
K63.3,-0.1215213358070501
K56.5,1.0978664192949907
R45.2,-0.1215213358070501
R45.5,-0.1215213358070501
D72.9,-0.1215213358070501
D75.8,-0.1215213358070501
E16.1,-1.0590599876314162
D32.0,-0.1215213358070501
S06.20,-0.2430426716141002
D30.0,-0.2430426716141002
H49.0,-0.1215213358070501
T23.2,-0.1215213358070501
F17.2,0.8559059987631417
D69.9,-0.1215213358070501
K80.00,-0.1215213358070501
F22.0,0.7343846629560915
H81.9,-0.1215213358070501
T94.1,-0.1215213358070501
R17,0.8559059987631417
C11.9,-0.1215213358070501
M54.85,0.8559059987631417
Z93.3,-0.1215213358070501
F05.8,-0.1215213358070501
M79.85,-0.1215213358070501
I60.9,0.8559059987631417
M41.39,-0.1215213358070501
Q78.4,-0.1215213358070501
H90.8,0.8559059987631417
M05.84,0.8559059987631417
M62.26,0.8559059987631417
Z96.65,0.7343846629560915
J32.9,-0.2430426716141002
C20,0.49783549783549785
K62.7,0.49783549783549785
I34.1,-0.2430426716141002
Z54.2,-0.1215213358070501
Z92.3,-0.1215213358070501
M08.18,-0.1215213358070501
Z86.43,-0.3645640074211503
K75.0,-0.1215213358070501
Z48.0,-0.1215213358070501
Z48.8,-0.1215213358070501
Z54.0,-0.1215213358070501
H40.1,-0.1215213358070501
C18.6,0.8559059987631417
C25.4,0.8559059987631417
C55,0.8559059987631417
C57.4,0.8559059987631417
K36,-0.1215213358070501
N03.9,-0.1215213358070501
I95.8,-0.1215213358070501
M19.91,-0.1215213358070501
M41.26,-0.1215213358070501
M79.22,-0.1215213358070501
E83.8,-0.3645640074211503
K57.90,-0.1215213358070501
M54.6,-0.1215213358070501
K44.1,-0.1215213358070501
S37.01,-0.1215213358070501
K05.5,-0.1215213358070501
M48.96,-0.1215213358070501
N93.8,-0.1215213358070501
S00.81,-0.1215213358070501
M23.29,0.8559059987631417
J39.2,-0.1215213358070501
M42.13,-0.1215213358070501
M85.39,-0.1215213358070501
M85.48,-0.1215213358070501
I63.5,1.7118119975262833
J16.8,1.7118119975262833
C43.9,0.8559059987631417
D04.9,0.8559059987631417
K51.8,-0.1215213358070501
I33.9,0.8559059987631417
D23.9,-0.9375386518243661
L30.8,-0.9375386518243661
S43.00,-0.9375386518243661
S82.21,-0.9375386518243661
D42.9,-0.1215213358070501
D48.6,-0.1215213358070501
R71,-0.1215213358070501
D51.2,0.8559059987631417
K93.8*,-0.1215213358070501
R39.1,-0.1215213358070501
S06.34,0.8559059987631417
I45.8,-0.1215213358070501
E63.9,-0.1215213358070501
D37.6,-0.1215213358070501
L03.11,0.8559059987631417
S33.2,0.8559059987631417
G46.4*,-0.1215213358070501
I28.8,-0.1215213358070501
K45.0,-0.1215213358070501
N84.0,-0.2430426716141002
N85.0,-0.1215213358070501
Z86.3,-0.1215213358070501
Q87.81,-0.1215213358070501
J10.0,0.8559059987631417
M15.0,0.8559059987631417
I60.7,0.8559059987631417
M76.9,0.8559059987631417
S06.33,0.8559059987631417
W19,0.8559059987631417
N92.0,-0.1215213358070501
D59.1,-0.1215213358070501
G94.8*,-0.1215213358070501
S06.38,-0.2430426716141002
G21.9,-0.1215213358070501
K09.2,-0.1215213358070501
K92.8,-0.1215213358070501
A37.9,-0.1215213358070501
Y59.0,-0.1215213358070501
B30.9,-0.1215213358070501
M48.89,0.8559059987631417
J60,-0.1215213358070501
Z90.6,-0.1215213358070501
I74.3,0.8559059987631417
M46.44,-0.1215213358070501
E63.8,-0.1215213358070501
M51.0,-0.1215213358070501
Z87.3,-0.1215213358070501
I51.4,-0.2430426716141002
Q63.01,-0.1215213358070501
I21.3,-0.1215213358070501
I85.9,-0.2430426716141002
I98.8*,-0.1215213358070501
M13.91,-0.1215213358070501
N39.4,-0.1215213358070501
D37.4,-0.1215213358070501
M43.16,-0.1215213358070501
M46.07,-0.1215213358070501
M48.27,-0.1215213358070501
M19.97,0.8559059987631417
H53.9,-0.1215213358070501
H61.2,-0.1215213358070501
J31.0,-0.1215213358070501
B97.8,-0.1215213358070501
D31.3,-0.1215213358070501
D51.3,-0.1215213358070501
G82.20,-0.1215213358070501
M13.81,-0.1215213358070501
C17.1,-0.1215213358070501
M41.09,-0.1215213358070501
A48.8,0.8559059987631417
A49.0,0.8559059987631417
E61.8,0.8559059987631417
K57.81,0.8559059987631417
M13.92,0.8559059987631417
N47,0.8559059987631417
R45.1,0.8559059987631417
M84.02,0.8559059987631417
M13.97,-0.1215213358070501
G82.14,-0.1215213358070501
M48.00,-0.1215213358070501
M43.10,-0.1215213358070501
M48.84,-0.1215213358070501
D73.8,-0.1215213358070501
M89.50,-0.1215213358070501
E05.2,-0.1215213358070501
H25.0,-0.1215213358070501
H33.5,-0.1215213358070501
G91.2,-0.1215213358070501
D24,-0.1215213358070501
F25.1,-0.1215213358070501
K74.2,-0.1215213358070501
K57.22,0.8559059987631417
R10.0,0.8559059987631417
F51.9,-0.1215213358070501
I71.03,-0.1215213358070501
M25.18,-0.1215213358070501
